Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
224.478515625	47.5670322229291	-0.0413951685423572	4.73808132869638	0.019825174102897
224.48828125	47.5625482037396	-0.0412885835737752	4.84426939160854	0.0198242620301
224.498046875	47.5641089019647	-0.041588735036193	4.73285651748114	0.0198254605579212
224.5078125	47.5635488264528	-0.0414822968099565	4.11953838126311	0.0198250824372893
224.517578125	47.5675308267384	-0.041673642158291	4.81003485010998	0.0198249861884012
224.52734375	47.567715241846	-0.0415661333799435	4.7570935430932	0.0198248326485082
224.537109375	47.5656047133927	-0.0413975130848308	4.76679246819338	0.0198241451564502
224.546875	47.5628179962117	-0.0412365300617871	4.85311105517553	0.0198269340825656
224.556640625	47.5609943357036	-0.0413852867794138	4.30427824166667	0.0198247180664985
224.56640625	47.5652563737451	-0.041660345300763	4.76824321848032	0.019824486610839
224.576171875	47.5662330907963	-0.0417534366436721	4.68967691348605	0.0198257034717817
224.5859375	47.5657344869869	-0.0415933307396477	4.28616865772111	0.0198261320084979
224.595703125	47.5640269396947	-0.0414654814711915	4.99015631291824	0.0198275390755767
224.60546875	47.5603898639621	-0.0414257976719125	4.25796554459733	0.0198248074404661
224.615234375	47.5634873547503	-0.0416652344889085	4.51008405132779	0.0198258180537914
224.625	47.5637400717496	-0.0416572903919354	4.74543636887842	0.0198243216127451
224.634765625	47.5661442983371	-0.0416735421066919	4.14068346235451	0.019826239715587
224.64453125	47.5643274680181	-0.0415185021486381	5.10063173858749	0.0198257515962258
224.654296875	47.5643957699098	-0.0415874243602441	4.7197976547164	0.019823847243225
224.6640625	47.5624696565641	-0.0413694119256809	4.46767835666759	0.019826074717493
224.673828125	47.5612265621353	-0.041708256676546	4.82096981445464	0.0198240259911601
224.68359375	47.565068543543	-0.0417018600443066	3.96956403696313	0.0198253597257527
224.693359375	47.5658642605812	-0.0416191340470703	4.83405241676953	0.0198259074277589
224.703125	47.565939392662	-0.0415654663692824	4.83857981275592	0.0198225616330765
224.712890625	47.5633405056832	-0.041270247450703	4.47247743861681	0.0198257607627865
224.72265625	47.559659033721	-0.0414557931413398	5.08243247189693	0.0198243972368714
224.732421875	47.5629341094276	-0.0416219755124863	4.21012270163443	0.0198254674328418
224.7421875	47.5631970717106	-0.0417002725589333	4.52802956860453	0.0198243216127451
224.751953125	47.5648977888137	-0.0417899421371512	4.63530173764021	0.0198257561795061
224.76171875	47.5638152038304	-0.0413541740671293	4.49850864667464	0.0198249472305179
224.771484375	47.5606118451101	-0.0414546725634292	5.09657122042072	0.0198254445164398
224.78125	47.5615953923505	-0.041674275818419	4.62064704955982	0.0198262809651104
224.791015625	47.5610660526899	-0.0416972510006388	4.48097830775275	0.0198258111788708
224.80078125	47.5644469963286	-0.041805433459754	4.60504805492902	0.0198249747302002
224.810546875	47.5647099586116	-0.0415397130876594	4.25906600463317	0.0198255751399309
224.8203125	47.5647406944628	-0.0413899491839345	4.97372959930554	0.0198268538751588
224.830078125	47.562001788606	-0.0415640923273207	5.04466284760825	0.0198270051234116
224.83984375	47.5591467695333	-0.0415606805677894	4.54003650552485	0.0198258043039502
224.849609375	47.5635078453178	-0.0418272246980504	4.80863738192448	0.0198248441067092
224.859375	47.5631697509539	-0.0418676288688433	4.37102198691345	0.0198255820148514
224.869140625	47.5625106376991	-0.0416157556380721	4.10628986586994	0.0198269088745235
224.87890625	47.5607962602177	-0.0415551610545692	4.96560064978862	0.0198263749223584
224.888671875	47.5593345997355	-0.0415804507637828	4.45612194365456	0.0198248326485082
224.8984375	47.5621349772948	-0.0417456859797907	4.96701236170421	0.0198263863805593
224.908203125	47.5619129961468	-0.0420096521138467	4.70232692844266	0.0198245759848065
224.91796875	47.5645904303011	-0.0418166625842327	3.89551378572573	0.0198242436969785
224.927734375	47.564665562382	-0.0417036943236245	5.14572369523356	0.0198228022552968
224.9375	47.5608133356906	-0.0415717095890698	4.39048762671813	0.0198247547327416
224.947265625	47.5605025620834	-0.0415033610066323	4.73605133338578	0.0198267599179109
224.95703125	47.5597683167477	-0.0418014614112674	5.18121168498004	0.0198247959822651
224.966796875	47.5634361283315	-0.0418798551742603	4.07321539705537	0.0198252405604626
224.9765625	47.5630604679272	-0.0418117066950211	4.91666183092713	0.0198254743077624
224.986328125	47.5625379584558	-0.0417705854877676	4.30886234880063	0.0198257103467023
224.99609375	47.5617012602826	-0.0415767621948272	4.65155488876403	0.0198260838840538
225.005859375	47.557094297688	-0.0415905893258307	5.20036369894996	0.0198256553473376
225.015625	47.561212901757	-0.0418596013955376	4.35473718305609	0.0198256897219405
225.025390625	47.561878845201	-0.0419126620936239	4.87945826302314	0.0198257515962258
225.03515625	47.5629272792384	-0.0419366611372084	4.57350083050744	0.0198246630671339
225.044921875	47.561072882879	-0.0416074146697557	4.04218173823537	0.0198271701215055
225.0546875	47.5577875618887	-0.0415724499709036	4.98275010081699	0.0198255201405662
225.064453125	47.5593516752084	-0.0417889316159997	4.81820653081717	0.0198250984787706
225.07421875	47.5596282978698	-0.0419591293913257	4.92852211018208	0.0198244247365538
225.083984375	47.5631492603864	-0.0420332742964077	4.61659338948532	0.0198266797105041
225.09375	47.5635488264528	-0.0417658663873407	4.17419816793797	0.0198247845240641
225.103515625	47.5623432980645	-0.0416440202148339	4.84795007697291	0.0198245989012085
225.11328125	47.5591399393442	-0.0417324891738619	5.02034194225233	0.0198272526205525
225.123046875	47.5574631279031	-0.0416431330906547	4.52479043887295	0.0198244247365538
225.1328125	47.5617968829309	-0.0421186349857552	4.90738230454627	0.0198250709790883
225.142578125	47.5623125622132	-0.0420632630957284	4.27254927780004	0.0198251718112568
225.15234375	47.5612197319462	-0.0419661063228403	4.41415411180824	0.0198260357596097
225.162109375	47.559700014856	-0.0418226623451288	4.7340941393623	0.0198270165816125
225.171875	47.5570225807017	-0.0417340799942885	4.34880124042747	0.0198242184889364
225.181640625	47.5588667317774	-0.0418302462563449	5.07904668449998	0.0198259051361187
225.19140625	47.558730127994	-0.0419777990197284	4.85555517374986	0.0198229099623859
225.201171875	47.5621110716327	-0.0418050265832507	4.25762554148463	0.0198265697117748
225.2109375	47.5607382036097	-0.0419201159377611	4.96610973125295	0.0198256049312534
225.220703125	47.5595053544647	-0.0416924318486127	4.19114636033563	0.0198246676504143
225.23046875	47.5580163732258	-0.041910074092259	5.09019108443151	0.0198256576389778
225.240234375	47.5563976183928	-0.0420741787251964	5.19442986650358	0.0198225868411186
225.25	47.5600176186524	-0.0420688026192684	4.36827189191496	0.019825162644696
225.259765625	47.5612265621353	-0.0419836320279593	4.94617642231031	0.0198253711839537
225.26953125	47.5619505621873	-0.041959853097893	4.4500351229961	0.0198242872381422
225.279296875	47.5584193543868	-0.0414600820198903	4.61196523229718	0.0198270280398135
225.2890625	47.5554038258687	-0.0418007810603932	5.18089832291806	0.0198241016152865
225.298828125	47.5596931846669	-0.0421511751008544	4.40155474122529	0.0198236066210047
225.30859375	47.5587232978048	-0.0422873353221472	4.97432678087821	0.019823657037089
225.318359375	47.5609260338119	-0.0422131237159991	4.4267956860359	0.0198255682650103
225.328125	47.5621247320111	-0.041908806772003	4.59718868119269	0.0198240511992022
225.337890625	47.5572855429848	-0.0416289824594806	5.04059072343918	0.0198245393185634
225.34765625	47.5584227694814	-0.0418672520078198	4.78797764274726	0.0198259899268059
225.357421875	47.5570499014584	-0.0419577653545239	4.95551872661268	0.0198251328533735
225.3671875	47.5598946752473	-0.0422541148561737	4.63002733714243	0.0198238976593093
225.376953125	47.561031901744	-0.0420113396508192	4.35114011366281	0.0198238495348652
225.38671875	47.5597614865586	-0.0420061102872366	5.03635083978239	0.0198247066082976
225.396484375	47.5576646184836	-0.0418743590064133	4.66032111331609	0.0198267553346305
225.40625	47.5552262409503	-0.0419252152342648	4.73091620491555	0.0198255040990849
225.416015625	47.5594472978568	-0.0421563377633709	5.02935664076263	0.0198248463983494
225.42578125	47.558829165737	-0.0421300875588054	4.43115268480677	0.0198240351577209
225.435546875	47.5598195431665	-0.042003842450989	4.32318547449726	0.0198257011801415
225.4453125	47.5569815995667	-0.0419803770159334	4.55113026108274	0.0198265376288121
225.455078125	47.5552228258557	-0.0418354089188614	4.4424036489412	0.0198243834870303
225.46484375	47.5571386939176	-0.0420990115321072	5.20718169775305	0.0198247913989847
225.474609375	47.5576680335782	-0.0422557356920801	4.70485228903306	0.0198242276554971
225.484375	47.5599868828011	-0.0422152147944215	4.30955158707332	0.0198258593033149
225.494140625	47.5603864488675	-0.0421137691429829	5.20603481370802	0.0198225478832353
225.50390625	47.5563190712173	-0.0419513687222844	4.20544495516376	0.0198247730658632
225.513671875	47.5569645240938	-0.0419880176230557	5.18296735660003	0.0198260449261705
225.5234375	47.5553116183149	-0.042237903162057	5.01117372798439	0.0198258524283943
225.533203125	47.5596487884373	-0.0422956095893975	4.54253390620064	0.0198270394980145
225.54296875	47.5588086751695	-0.042213724025594	5.20077096412143	0.0198251053536912
225.552734375	47.5573538448764	-0.0420271744839124	3.89838125961108	0.0198274978260532
225.5625	47.558730127994	-0.0419273663436467	4.83992769165888	0.0198252818099861
225.572265625	47.5537201842385	-0.0419608302685114	5.00369735232381	0.0198239389088327
225.58203125	47.5571591844851	-0.0420832967609329	4.44362227918224	0.0198255476402485
225.591796875	47.5575929014974	-0.0422947324703782	5.286013885709	0.0198233362074619
225.6015625	47.5587506185615	-0.0423212094585685	4.51778357875978	0.019825032021205
225.611328125	47.5560219579885	-0.0420686158562833	4.47295170207425	0.0198265697117748
225.62109375	47.5541504861561	-0.0420426124456624	4.96778838122133	0.0198248166070268
225.630859375	47.5554892032333	-0.0420411950480076	4.50498268577334	0.0198261870078625
225.640625	47.5554482220983	-0.0420349284828471	5.29986090153873	0.0198252886849067
225.650390625	47.55909212802	-0.0422397040908418	4.77246041767808	0.0198243674455489
225.66015625	47.5588155053586	-0.0420565196179452	4.3752341744284	0.0198242918214225
225.669921875	47.5550623164102	-0.0421760312531383	4.75647948006265	0.0198260174264882
225.6796875	47.5552057503828	-0.0422253967121624	4.57967258600089	0.0198255568068093
225.689453125	47.5530679011728	-0.042296139862873	4.94089252599248	0.0198245507767644
225.69921875	47.558344222306	-0.0425210825382045	5.02001328136914	0.0198240443242816
225.708984375	47.5577124298078	-0.0422164254187713	4.3523373783087	0.0198246836918956
225.71875	47.5572650524172	-0.0420799083467748	4.64015040887196	0.0198251007704108
225.728515625	47.5588189204532	-0.0420570065357278	4.75630750021045	0.0198236593287291
225.73828125	47.5535016181851	-0.0417735503501559	4.39843061642554	0.0198247203581387
225.748046875	47.5551681843423	-0.0422376363577926	5.1087390587365	0.0198238312017437
225.7578125	47.5548164296001	-0.0423379247457343	4.70505222879988	0.0198238197435427
225.767578125	47.5583544675897	-0.0425073687990134	4.66426029600432	0.0198258340952727
225.77734375	47.5580095430367	-0.0423811603767834	4.81149140339807	0.0198250205630041
225.787109375	47.5544441842904	-0.0419666966272753	4.02547041379365	0.0198258982611981
225.796875	47.553822637076	-0.0419792964586625	5.25098116777984	0.0198244774442782
225.806640625	47.5526034483093	-0.0422294954926745	4.89300246770206	0.0198241176567678
225.81640625	47.5571386939176	-0.0422820926183514	4.48740328511447	0.0198247386912603
225.826171875	47.5565444674599	-0.042509986815858	5.24756900310494	0.0198231735010081
225.8359375	47.5558307126917	-0.042261525344618	3.9939382244205	0.0198254903492437
225.845703125	47.5546422597763	-0.0421948642991529	4.81680220453941	0.0198268767915607
225.85546875	47.5509163915845	-0.0422596610498203	4.80660791415943	0.0198231712093679
225.865234375	47.5542905050341	-0.0421940805616262	4.3616704505638	0.0198261961744233
225.875	47.5543451465474	-0.0423828479137558	5.32657369845865	0.0198245599433252
225.884765625	47.5567015618108	-0.0425384181452851	4.40307354488933	0.0198234278730696
225.89453125	47.5566879014324	-0.0423168972346448	4.64404633282436	0.0198259899268059
225.904296875	47.5531191275916	-0.0423402659531546	4.82205708585151	0.0198264963792886
225.9140625	47.5530064294703	-0.0422064302640155	4.37702387273693	0.0198254788910427
225.923828125	47.5525214860393	-0.0423605264019839	5.41136662368449	0.0198243468207872
225.93359375	47.5552638069907	-0.0425780886043509	4.59536495619561	0.0198256026396132
225.943359375	47.5560185428939	-0.0424189632059982	4.49643539262821	0.0198250618125275
225.953125	47.5523336558371	-0.0422066837280667	4.51286685415094	0.0198269913735704
225.962890625	47.5531464483483	-0.0423300473498273	4.35921709994218	0.0198257974290296
225.97265625	47.5499977311413	-0.0423936768318379	5.0316604322183	0.0198239595335945
225.982421875	47.5543349012637	-0.042628601321712	5.02366706191001	0.0198251053536912
225.9921875	47.553962655954	-0.0423277828486331	4.36177543213001	0.0198233980817471
226.001953125	47.5545773729792	-0.0423169305851778	4.63285550888364	0.0198259143026795
226.01171875	47.5526888256739	-0.0422036955203052	4.3227370607722	0.0198271357469026
226.021484375	47.5508241840308	-0.0422966734714018	4.68962468647572	0.0198254261833183
226.03125	47.5527434671873	-0.0424562924576437	5.25659055970751	0.0198261251335773
226.041015625	47.5530303351324	-0.0424619653833159	4.45225556225346	0.0198234255814294
226.05078125	47.5550349956535	-0.0425325317762014	4.77965561155578	0.0198250938954902
226.060546875	47.5547310522355	-0.0424900998929989	4.78312369605991	0.0198260724258528
226.0703125	47.554266599372	-0.0423956411782347	4.40008842834435	0.0198238082853417
226.080078125	47.5523609765938	-0.0423886442364003	5.12046428632838	0.0198250755623687
226.08984375	47.5503836368294	-0.0423772917149493	4.71528872282457	0.0198242872381422
226.099609375	47.5542324484261	-0.0425065917315932	4.70413218934518	0.0198252359771822
226.109375	47.5541573163453	-0.0425848220769741	5.2117750369343	0.0198249793134806
226.119140625	47.5518896935411	-0.0423924895528612	3.95398377019967	0.0198255270154868
226.12890625	47.5523439011209	-0.0422764497081589	4.80658733988264	0.0198263542975966
226.138671875	47.5500318820871	-0.042449172118837	4.69635669535271	0.0198243811953901
226.1484375	47.5531464483483	-0.042542426879358	4.63700781997766	0.0198258822197168
226.158203125	47.5531020521187	-0.0425056345712946	5.37646948496396	0.0198240626574032
226.16796875	47.5541641465345	-0.0424716403729544	4.33179396292722	0.0198251511864951
226.177734375	47.5544373541012	-0.0424685754589669	4.8017692662933	0.0198254147251173
226.1875	47.5503221651268	-0.0424915839917197	4.47128043774369	0.0198246332758114
226.197265625	47.5515413538935	-0.0425410528373962	4.35848565802478	0.0198243536957078
